Id,Classification,Profile,NarrativeGen
1350903485034766336,Disinformation,Influencer,Criticism of the government
1350913937202696192,Humour,Influencer,Criticism of the government
1350851809619939329,Humour,Influencer,Criticism of the government
1351164586066645000,Disinformation,Influencer,Criticism of the government
1351189924960210951,Opinion,Influencer,Criticism of the government
1351586023571156994,Opinion,Influencer,Criticism of the government
1351586377729794057,Opinion,Influencer,Criticism of the government
1351138470329262081,Opinion,Influencer,Criticism of the government
1350948654635507725,Opinion,Influencer,Criticism of the government
1350942944258355201,Disinformation,Journalist,Criticism of the government
1350848045135622153,Humour,Journalist,Criticism of the government
1353027402407030790,Information,Journalist,Criticism of the government
1350932958178381829,Information,Journalist,Criticism of the government
1351681744265740294,Information,Journalist,Criticism of the government
1350908555629617155,Disinformation,Journalist,Criticism of the government
1351521353103507458,Opinion,Journalist,Criticism of the government
1352739315986493440,Opinion,Journalist,Criticism of the government
1350807099601772544,Opinion,Journalist,Criticism of the government
1350883247320870913,Opinion,Political,Criticism of the government
1350904074137382918,Opinion,Political,Criticism of the government
1351149271614107651,Disinformation,Political Authority,Criticism of the government
1351904869515460609,Disinformation,Political Authority,Criticism of the government
1351530879810736128,Disinformation,Regular User,Criticism of the government
1351939308161216514,Humour,Regular User,Criticism of the government
1350884197695709187,Disinformation,Regular User,Criticism of the government
1350054223468179456,Disinformation,Regular User,Criticism of the government
1352277820563726339,Opinion,Regular User,Criticism of the government
1351207349923491844,Opinion,Regular User,Criticism of the government
1351901320769372163,Opinion,Regular User,Criticism of the government
1350875297961414657,Opinion,Regular User,Criticism of the government
1351992151324942343,Information,Traditional Media,Criticism of the government
1350886320730746880,Disinformation,Tweeter,Criticism of the government
1350964844015579137,Disinformation,Tweeter,Criticism of the government
1350959468989870089,Disinformation,Tweeter,Criticism of the government
1351544957186809859,Humour,Tweeter,Criticism of the government
1351253862846488585,Humour,Tweeter,Criticism of the government
1351686408189190146,Information,Tweeter,Criticism of the government
1350995512527360004,Opinion,Tweeter,Criticism of the government
1350865272849231883,Opinion,Tweeter,Criticism of the government
1351879262597472257,Opinion,Tweeter,Criticism of the government
1350870976586805250,Opinion,Tweeter,Criticism of the government
1352361712788226048,Disinformation,Alternative Media,Defense to the government
1352364473219239940,Disinformation,Influencer,Defense to the government
1350952552939073543,Disinformation,Influencer,Defense to the government
1352416919039696896,Humour,Influencer,Defense to the government
1351501941944283136,Opinion,Influencer,Defense to the government
1350995109765111813,Disinformation,Journalist,Defense to the government
1352276932017184768,Disinformation,Journalist,Defense to the government
1352664111939784707,Disinformation,Journalist,Defense to the government
1350991395658604544,Disinformation,Journalist,Defense to the government
1352716825562378244,Disinformation,Journalist,Defense to the government
1350821818500788224,Disinformation,Political Authority,Defense to the government
1350917707068297218,Disinformation,Political Authority,Defense to the government
1352341119338766337,Disinformation,Political Authority,Defense to the government
1350927631886200832,Disinformation,Political Authority,Defense to the government
1352768577775017986,Information,Political Authority,Defense to the government
1351536815359062020,Opinion,Political Authority,Defense to the government
1352559051641679872,Opinion,Political Authority,Defense to the government
1351586365293604864,Opinion,Political Authority,Defense to the government
1352729438786609152,Opinion,Political Authority,Defense to the government
1352610220984446977,Opinion,Political Authority,Defense to the government
1351328647404285954,Disinformation,Regular User,Defense to the government
1351294595120979968,Disinformation,Regular User,Defense to the government
1350960333427515396,Disinformation,Tweeter,Defense to the government
1351132653844574209,Disinformation,Alternative Media,Others
1351416115096920064,Humour,Influencer,Others
1351194926286045190,Humour,Influencer,Others
1350927338415017986,Humour,Influencer,Others
1351016592986017802,Humour,Influencer,Others
1352603628780007425,Opinion,Influencer,Others
1351172651297988608,Disinformation,Other,Others
1352352381439270920,Information,Political,Others
1352648338949230592,Disinformation,Regular User,Others
1351288378743017484,Humour,Regular User,Others
1350947733549568001,Humour,Regular User,Others
1350885917398102017,Humour,Regular User,Others
1351189903632175109,Humour,Regular User,Others
1351008804381585409,Humour,Regular User,Others
1350914817842884609,Humour,Regular User,Others
1351130149979348993,Humour,Regular User,Others
1350898441229115400,Humour,Regular User,Others
1351708578244141056,Humour,Regular User,Others
1350983117541150722,Humour,Regular User,Others
1350903001297416192,Humour,Regular User,Others
1351019521189023745,Humour,Regular User,Others
1350961220816408576,Disinformation,Regular User,Others
1351257882713534465,Opinion,Regular User,Others
1351879153683980291,Opinion,Regular User,Others
1352067812303511552,Disinformation,Tweeter,Others
1350879886047662085,Humour,Tweeter,Others
1350867378708623368,Humour,Tweeter,Others
1350866695204827139,Humour,Tweeter,Others
1350937940470456324,Humour,Tweeter,Others
1352217072617607171,Information,Tweeter,Others
1351208996263309313,Disinformation,Tweeter,Others
1351910454801690630,Opinion,Tweeter,Others
1350868181364191237,Humour,Alternative Media,Pro-Science and Public Health/Regulations
1350862099736653825,Information,Alternative Media,Pro-Science and Public Health/Regulations
1352587590168440834,Information,Alternative Media,Pro-Science and Public Health/Regulations
1351183952367779842,Humour,Influencer,Pro-Science and Public Health/Regulations
1350864827779080192,Humour,Influencer,Pro-Science and Public Health/Regulations
1350865436045406208,Humour,Influencer,Pro-Science and Public Health/Regulations
1350950519620182023,Humour,Influencer,Pro-Science and Public Health/Regulations
1350914445069922304,Humour,Influencer,Pro-Science and Public Health/Regulations
1350864251058053120,Humour,Influencer,Pro-Science and Public Health/Regulations
1351109276102778883,Humour,Influencer,Pro-Science and Public Health/Regulations
1350871250663591937,Humour,Influencer,Pro-Science and Public Health/Regulations
1352690165056155650,Humour,Influencer,Pro-Science and Public Health/Regulations
1351585310107443203,Humour,Influencer,Pro-Science and Public Health/Regulations
1352057733944631297,Disinformation,Influencer,Pro-Science and Public Health/Regulations
1350865268864647170,Opinion,Influencer,Pro-Science and Public Health/Regulations
1350887615998926848,Opinion,Influencer,Pro-Science and Public Health/Regulations
1350864139275669505,Opinion,Influencer,Pro-Science and Public Health/Regulations
1350895316782952451,Opinion,Influencer,Pro-Science and Public Health/Regulations
1351253040934871043,Opinion,Influencer,Pro-Science and Public Health/Regulations
1350899556704264212,Humour,Institutions and Organizations,Pro-Science and Public Health/Regulations
1350880405789011970,Information,Institutions and Organizations,Pro-Science and Public Health/Regulations
1351010446300606464,Disinformation,Journalist,Pro-Science and Public Health/Regulations
1350961031200309248,Humour,Journalist,Pro-Science and Public Health/Regulations
1350892592368672769,Information,Journalist,Pro-Science and Public Health/Regulations
1350881758112309254,Opinion,Political,Pro-Science and Public Health/Regulations
1353021092957483009,Information,Political Authority,Pro-Science and Public Health/Regulations
1350909915469127681,Humour,Regular User,Pro-Science and Public Health/Regulations
1350864892539121665,Humour,Regular User,Pro-Science and Public Health/Regulations
1350864147546861572,Humour,Regular User,Pro-Science and Public Health/Regulations
1350889727159840770,Humour,Regular User,Pro-Science and Public Health/Regulations
1350872587753107459,Humour,Regular User,Pro-Science and Public Health/Regulations
1350971632806932482,Humour,Regular User,Pro-Science and Public Health/Regulations
1350903801746771975,Opinion,Regular User,Pro-Science and Public Health/Regulations
1350869678906867712,Opinion,Regular User,Pro-Science and Public Health/Regulations
1350867621776863235,Opinion,Regular User,Pro-Science and Public Health/Regulations
1350902691728338945,Disinformation,Tweeter,Pro-Science and Public Health/Regulations
1350875211156119552,Disinformation,Tweeter,Pro-Science and Public Health/Regulations
1352860614671167489,Humour,Tweeter,Pro-Science and Public Health/Regulations
1350878923408732163,Humour,Tweeter,Pro-Science and Public Health/Regulations
1350884141563310082,Humour,Tweeter,Pro-Science and Public Health/Regulations
1352196110199246849,Information,Tweeter,Pro-Science and Public Health/Regulations
1351954447342170117,Disinformation,Tweeter,Pro-Science and Public Health/Regulations
1350866395056189442,Opinion,Tweeter,Pro-Science and Public Health/Regulations
1351223811644018694,Opinion,Tweeter,Pro-Science and Public Health/Regulations
1350847977963868160,Opinion,Tweeter,Pro-Science and Public Health/Regulations
1350867878539632640,Opinion,Tweeter,Pro-Science and Public Health/Regulations
